Id,SalePrice
1801,136851.44810744812
1802,114570.8834762339
1803,157861.6373015873
1804,135348.9658119658
1805,135440.3971028971
1806,118741.08069444443
1807,131232.18636363634
1808,106037.4231967787
1809,137457.26785714284
1810,148711.69388888887
1811,145010.58035714284
1812,131429.2429292929
1813,115787.51368631367
1814,107441.35304621849
1815,76724.43763793397
1816,98659.67189542485
1817,130817.27142857143
1818,133114.5321969697
1819,125285.58
1820,72880.6
1821,90271.1368452381
1822,146916.89642857143
1823,97881.78758169935
1824,128031.1888888889
1825,146687.76845238096
1826,114864.78082664884
1827,106889.459745116
1828,143837.83255494505
1829,104853.62445887446
1830,128364.91726190476
1831,155606.3541666667
1832,160365.39444444445
1833,177122.70555555556
1834,120040.27701964702
1835,121431.02242063491
1836,118966.51527777777
1837,104731.20416666666
1838,131123.1318181818
1839,73549.84027777778
1840,177767.71707622445
1841,147790.21492063493
1842,103671.19134897362
1843,138335.6774891775
1844,142846.5716783217
1845,148135.8333333333
1846,159040.0954565902
1847,263962.3015873016
1848,98887.4237019148
1849,176786.775
1850,122966.21744921745
1851,182106.9569327731
1852,123078.56740481741
1853,158364.86934118514
1854,129539.41651373194
1855,183351.39305555556
1856,189768.3998133509
1857,220829.6666666667
1858,179094.97658730161
1859,123732.54571428572
1860,142857.6850974026
1861,123732.54571428572
1862,341187.4777777778
1863,342975.34920634923
1864,342975.34920634923
1865,306401.61
1866,362114.9907142857
1867,240024.7376190476
1868,298544.1785714285
1869,205429.89966200467
1870,190664.30594155844
1871,230396.55142857143
1872,176761.7358837802
1873,197615.61319718926
1874,144187.88954764247
1875,225814.8444444444
1876,214090.95238095237
1877,197327.78028138526
1878,231518.68679653681
1879,144610.42222222223
1880,128644.26002192253
1881,257303.03982683984
1882,249404.05714285714
1883,208173.6885748024
1884,224407.1416083916
1885,234528.88444444444
1886,306051.29999999993
1887,203937.47259570495
1888,244572.41800865802
1889,175048.12315310756
1890,149870.9899398847
1891,148546.2228809758
1892,112229.10056649293
1893,143902.03373015873
1894,123125.81610644257
1895,158401.32323232322
1896,114189.6693509764
1897,118754.6693509764
1898,91854.40476190476
1899,122309.56854256855
1900,83480.47619047618
1901,179409.5833333333
1902,152510.25598290598
1903,221802.99166666664
1904,130512.75685647684
1905,165037.78535353538
1906,139555.06825396823
1907,277602.7777777778
1908,91818.95861448492
1909,122119.50715950716
1910,122119.50715950716
1911,194716.878968254
1912,238719.92
1913,129708.86553030301
1914,95210.83333333333
1915,284882.975
1916,97189.60707070706
1917,252533.10476190475
1918,132543.52694965855
1919,164485.25
1920,212534.69696969696
1921,341544.31999999995
1922,283277.71753246756
1923,183901.38095238095
1924,199796.45238095237
1925,251113.84615384616
1926,385629.9805555556
1927,157460.36190476193
1928,119360.31194295902
1929,123067.9591797092
1930,151780.86573811868
1931,139814.9603809758
1932,137940.93253968254
1933,155247.52543290044
1934,177497.15824750793
1935,175479.15891888426
1936,177497.15824750793
1937,178099.86103706894
1938,184065.76009570496
1939,236718.97435897434
1940,183113.89105339107
1941,178475.78208970051
1942,204991.62085137083
1943,179507.77741702745
1944,314864.64333333337
1945,338600.8
1946,184935.67777777778
1947,325319.44523809524
1948,187909.84444444446
1949,294816.6666666667
1950,176070.87183812918
1951,215866.6666666667
1952,211007.32323232322
1953,152021.10634920635
1954,178568.24786324785
1955,129167.32621962659
1956,247105.35761904763
1957,198113.09046345812
1958,276857.08406593406
1959,149918.64090909093
1960,119257.80162141779
1961,121177.09589510919
1962,91818.95861448492
1963,94911.10147162777
1964,114594.37558055979
1965,145406.62032967032
1966,136063.14637467795
1967,245486.0532467533
1968,419143.6666666667
1969,387912.2755555556
1970,402021.19999999995
1971,377685.19333333336
1972,262979.3208333333
1973,240774.76190476195
1974,309874.52999999997
1975,411381.1166666667
1976,245772.60425074925
1977,343094.6442424243
1978,385643.76666666666
1979,351669.94222222216
1980,197086.8878939394
1981,311979.24523809523
1982,211436.4837745588
1983,211436.4837745588
1984,171221.42178362573
1985,210055.21621930698
1986,243074.3813936064
1987,178824.41250000003
1988,177990.31052144835
1989,198163.76870300752
1990,216787.14732142855
1991,233663.99469696972
1992,227963.28554778555
1993,177541.18786625267
1994,251891.73463203464
1995,181458.19906259445
1996,296535.2380952381
1997,300110.8739393939
1998,359120.8333333334
1999,247317.46320346318
2000,307157.4735897436
2001,262571.2727272727
2002,247047.72181818186
2003,224371.9467142857
2004,234054.37190476194
2005,216421.28670995674
2006,228647.39706060608
2007,263830.2508658009
2008,196046.23088801053
2009,192814.03633121264
2010,194244.83541941148
2011,161439.0951077946
2012,190700.89638151703
2013,188743.46334586464
2014,181458.19906259445
2015,190764.92893217894
2016,208557.0704887218
2017,206913.95049760182
2018,130538.17166021113
2019,119320.31574574539
2020,123873.97784442725
2021,117428.64907907872
2022,169903.59010270776
2023,144930.42249855408
2024,303331.4333333333
2025,302085.11666666664
2026,175362.84431704262
2027,151405.0049260462
2028,152910.84934523812
2029,171812.13611064202
2030,258301.60833333334
2031,197060.29761904763
2032,213676.6686147186
2033,219204.2666666667
2034,167169.0024483613
2035,208176.49444601452
2036,176218.7300872502
2037,162031.507865028
2038,254692.52857142856
2039,203765.398015873
2040,314422.38095238095
2041,182071.2091503268
2042,213811.80735930736
2043,140613.41432900433
2044,144162.67086834734
2045,169471.5647619048
2046,125386.90467787115
2047,164750.1194083694
2048,114800.60765352815
2049,125795.81610644257
2050,165447.49285714288
2051,120222.0521978022
2052,150524.75146198831
2053,149870.9899398847
2054,79158.88253968253
2055,162926.722179781
2056,139838.83928571426
2057,116638.25854700855
2058,190420.3205128205
2059,135048.9716006216
2060,158335.32932263816
2061,155572.82323232322
2062,140220.89912280702
2063,98846.15476190476
2064,127827.09022089024
2065,123506.80536130536
2066,194809.44444444444
2067,136147.78039215686
2068,256443.33333333334
2069,102552.91274509804
2070,107608.8618872549
2071,81030.12739262372
2072,140545.46536796537
2073,137461.63544788546
2074,147001.1630116959
2075,145325.41578947369
2076,117650.29625205735
2077,146841.7056657111
2078,132003.47835497838
2079,123916.91073028673
2080,121026.28739316238
2081,110622.6693509764
2082,137117.95896358544
2083,131823.88255494504
2084,115076.49730983865
2085,134919.35988649033
2086,163967.96268977813
2087,116271.9903604608
2088,107173.37383061384
2089,78496.79405929039
2090,136036.70337301586
2091,133588.69999999998
2092,148578.38255494504
2093,188792.58333333334
2094,100944.69851190477
2095,134853.07142857142
2096,111003.3125
2097,95120.0056372549
2098,156111.48555555556
2099,44699.64833333333
2100,137402.0094397759
2101,145602.57142857142
2102,144966.27777777778
2103,98563.18556149733
2104,173712.5
2105,141976.3785714286
2106,104430.63556149733
2107,192885.52833333332
2108,118108.36544011542
2109,111201.5578088578
2110,102262.7798611111
2111,145154.50160256412
2112,148417.66826923078
2113,116957.21180555555
2114,114201.84872904871
2115,138595.21588827838
2116,114787.16785714283
2117,138799.98977411474
2118,134240.87987711214
2119,93609.97017857144
2120,99531.54761904762
2121,105574.09905462185
2122,89452.9335839599
2123,101361.37127321602
2124,165823.20555555556
2125,164980.1041666667
2126,154814.56845238095
2127,138319.8755952381
2128,136469.44146825396
2129,82143.76767676769
2130,158933.9583333333
2131,106299.70811965813
2132,101570.1169467787
2133,109330.4143627206
2134,115830.40443775996
2135,92023.67798573975
2136,112858.10602991779
2137,116937.1457450762
2138,143251.60599926388
2139,157393.5111111111
2140,134691.53715728718
2141,136247.01713286716
2142,135529.9696969697
2143,144105.4854260935
2144,147165.34632034632
2145,124012.97439913887
2146,169237.79595404596
2147,154886.9861111111
2148,126093.37987711215
2149,123117.90183509301
2150,186895.0
2151,101447.11513157895
2152,161976.23333333334
2153,147926.4621212121
2154,119747.8080808081
2155,126255.93984962406
2156,307612.9393939394
2157,207619.73214285713
2158,233111.62987012984
2159,220309.32083333336
2160,169631.62315310756
2161,261061.78380952385
2162,392356.4666666667
2163,355028.14499999996
2164,219891.1111111111
2165,160285.94677871148
2166,144187.88954764247
2167,204498.38168661404
2168,209381.59108946606
2169,185037.35223475355
2170,227178.5035131535
2171,154357.7849206349
2172,145706.5580296896
2173,194301.2091503268
2174,243913.5230477855
2175,224632.8
2176,321338.3166666667
2177,271914.7
2178,204780.60894660893
2179,144941.2228809758
2180,271742.11666666664
2181,195945.29028138527
2182,238347.47142857144
2183,202311.98515584416
2184,145084.47951171634
2185,170473.33333333334
2186,134746.4021969697
2187,163157.13881673882
2188,160207.6892135642
2189,268121.2533333333
2190,104634.79111111112
2191,106224.13353535354
2192,115653.02440343471
2193,93163.1954887218
2194,117140.11189609072
2195,107694.60382068911
2196,129517.4494949495
2197,113309.18333333332
2198,155900.01984126982
2199,155012.82777777774
2200,119400.54716394718
2201,123439.54545454548
2202,154775.79166666666
2203,182999.61309523808
2204,162692.54464285713
2205,122489.99760683761
2206,121452.34531772575
2207,161753.65873015873
2208,216215.935828877
2209,277602.7777777778
2210,91818.95861448492
2211,117988.19886363635
2212,110174.08533346133
2213,101445.83295250896
2214,131249.3821969697
2215,113957.62415099269
2216,187779.72478991596
2217,112239.60909090909
2218,110199.46536796536
2219,77874.67361111111
2220,65605.29523809525
2221,284882.975
2222,260355.86893939396
2223,347916.85
2224,208624.67762792762
2225,176505.20202020204
2226,216314.35
2227,201579.26666666666
2228,250466.33476190473
2229,233870.31666666665
2230,170802.16851990295
2231,188283.16666666666
2232,208846.45238095237
2233,193291.26469527205
2234,205274.8369047619
2235,224520.0
2236,300839.62261904764
2237,323126.3533333334
2238,206990.43341821578
2239,149241.36369987912
2240,173401.1011619959
2241,165786.86300044984
2242,136819.10724275725
2243,127196.68158778358
2244,86475.17766210398
2245,73350.80750337381
2246,159611.0185560054
2247,91454.8065998329
2248,131341.10272366524
2249,129512.0794261742
2250,137263.06279178342
2251,212828.83333333334
2252,172646.8558696206
2253,171757.73375961164
2254,189255.00900411492
2255,180014.07150411492
2256,188743.46334586464
2257,223211.80952380953
2258,177472.19326670063
2259,180001.10439885178
2260,163167.21300044985
2261,173432.27994227994
2262,195313.4753968254
2263,329728.86
2264,363445.9
2265,185310.5
2266,262931.63031135534
2267,430777.1
2268,368982.02999999997
2269,184184.80040955776
2270,163280.3608974359
2271,184642.01767676766
2272,188717.5371850372
2273,166496.066643324
2274,173741.9696969697
2275,133970.08000000002
2276,164431.91414141413
2277,172603.04567099566
2278,143611.89775910365
2279,124428.00635329583
2280,128286.9843137255
2281,185817.9787593985
2282,177283.46119599356
2283,85677.89682539683
2284,114586.74350795403
2285,135286.5498834499
2286,131101.36412052863
2287,324855.5722222222
2288,276217.1
2289,415689.6166666667
2290,391764.8722222222
2291,330749.30333333334
2292,405964.3842857143
2293,418526.4
2294,399196.2
2295,408953.3
2296,270301.9875324675
2297,256846.11904761902
2298,319011.2222222222
2299,370486.24999999994
2300,301247.519047619
2301,228312.23083333336
2302,229695.88538961037
2303,264621.5316666666
2304,207053.7576666667
2305,205674.59523809527
2306,205674.59523809527
2307,201687.8807983683
2308,228309.40935897437
2309,249854.44044122542
2310,217613.20996503494
2311,186119.69781271362
2312,188330.984587363
2313,185451.24802144835
2314,186656.6626984127
2315,170802.16851990295
2316,227620.35714285713
2317,190262.19444155844
2318,181213.33913393802
2319,179075.8754975744
2320,190880.20901948054
2321,220143.37142857147
2322,178824.41250000003
2323,179809.69823232322
2324,171926.08179882733
2325,245230.65904761903
2326,181331.28984480433
2327,211625.60885989014
2328,223432.52552655674
2329,180014.07150411492
2330,178410.25898460866
2331,298973.4166666666
2332,356919.25757575757
2333,312533.11090909096
2334,258201.7346320346
2335,236997.12987012984
2336,285161.41025641025
2337,205831.66944155845
2338,237103.1114285714
2339,254018.6714285714
2340,376655.60833333334
2341,240756.5876190476
2342,208023.04761904763
2343,204856.38095238098
2344,255408.33333333334
2345,209633.6576666667
2346,217768.99682251085
2347,189861.6758701299
2348,234016.0463095238
2349,184689.96532999162
2350,237660.44333333336
2351,260817.575
2352,275785.9583333334
2353,312976.7133333333
2354,153121.26990478532
2355,157612.8688946843
2356,147900.95953321247
2357,217631.73571428572
2358,224890.99905649907
2359,117572.1136757979
2360,125995.74924819334
2361,132883.03404928403
2362,299004.25
2363,141271.25491613653
2364,147869.8917293233
2365,193403.02135167463
2366,161697.53731225297
2367,236037.43214285708
2368,187951.0204761905
2369,238124.96833333332
2370,171812.13611064202
2371,171469.63611064202
2372,182055.98996583483
2373,250304.0842490842
2374,302042.01587301586
2375,234037.1777777778
2376,233885.4166666667
2377,331301.87
2378,151581.99466323148
2379,196307.63095238095
2380,145280.92365967366
2381,150261.54078377763
2382,163970.7086834734
2383,189590.0
2384,257248.67748917747
2385,148886.99466323148
2386,140671.90902956692
2387,137621.3884038063
2388,124034.08842490843
2389,129050.15781440781
2390,152632.75264957265
2391,129210.52995469444
2392,120287.48319560343
2393,147081.77343544137
2394,127832.23801198803
2395,195648.86471861473
2396,151365.21977124183
2397,173560.1388888889
2398,101851.75
2399,74883.72263071896
2400,46962.505
2401,108490.2089758068
2402,134092.37470862473
2403,131829.86658263305
2404,161897.62014885698
2405,152149.85091808776
2406,117380.72591526122
2407,122251.14865689867
2408,141944.18822843823
2409,153637.46212121213
2410,145159.337535014
2411,122130.49664175694
2412,145180.8611111111
2413,135665.71333637123
2414,143463.8293869873
2415,132806.93068519718
2416,88905.18717948717
2417,110895.60692307694
2418,122043.80864253393
2419,136767.37273143523
2420,123336.14864253395
2421,152025.8170995671
2422,118106.8777777778
2423,127613.57142857143
2424,143673.63097428886
2425,340775.0
2426,103330.68512859689
2427,157503.45714285714
2428,142662.46969696967
2429,124574.28714297185
2430,126983.65495469444
2431,118537.52927059052
2432,132237.32892107894
2433,126695.9685314685
2434,146201.3268778323
2435,151938.6613247863
2436,126755.03331348913
2437,115893.58054837697
2438,125021.09897005477
2439,111408.42626748253
2440,109977.36605392156
2441,107556.36517857143
2442,98531.25208333334
2443,116088.47671341337
2444,112564.01050322228
2445,107674.29332664884
2446,142329.3333333333
2447,145024.64880952382
2448,153927.5634920635
2449,88727.50000000001
2450,122519.56904761904
2451,113032.66717615719
2452,248217.33333333334
2453,125720.4321928072
2454,154547.15277777775
2455,112914.57386363638
2456,144618.3688888889
2457,120915.5476537799
2458,110854.40476190476
2459,106925.31885494463
2460,136874.4503533026
2461,111709.64750957853
2462,113523.34150362317
2463,116592.725
2464,173439.89666666667
2465,129976.30642135642
2466,108716.75
2467,115319.78589410591
2468,98352.51666666668
2469,106967.54375
2470,202171.08095238096
2471,143040.72875816992
2472,143330.4696969697
2473,119970.22371031744
2474,113909.99462535014
2475,219903.5
2476,112591.9857142857
2477,130373.56493506492
2478,166905.68563789153
2479,139268.9896825397
2480,139268.9896825397
2481,141893.9166666667
2482,126377.45999699226
2483,126207.71431628874
2484,124967.10244559361
2485,129070.10563332615
2486,155064.55277777778
2487,233527.70095238095
2488,129011.68463901691
2489,141158.06182121972
2490,146564.8844707924
2491,107517.9360869565
2492,189057.9220779221
2493,152961.2019005848
2494,169226.3333333333
2495,155480.0686813187
2496,236592.1277777778
2497,136901.5978174603
2498,112214.11258628946
2499,116033.63458845075
2500,158824.88752300333
2501,133510.8333333333
2502,127215.28632478633
2503,92233.83333333334
2504,201649.3274087024
2505,243671.64285714287
2506,276371.5
2507,373696.91333333333
2508,263430.2508658009
2509,222091.55142857143
2510,214525.13571428572
2511,188217.7267857143
2512,214683.61245300752
2513,221156.86688311692
2514,202797.38095238098
2515,147659.08002383294
2516,169312.673465494
2517,144187.88954764247
2518,116159.47485888295
2519,233699.2465867466
2520,209381.59108946606
2521,198191.51966454595
2522,229793.10606060605
2523,129520.90403091062
2524,141498.79895104896
2525,145543.06410256412
2526,141492.5387989204
2527,138519.3111111111
2528,126987.33403815578
2529,126832.1960719553
2530,125772.77749053673
2531,265765.53030303033
2532,238478.36996336994
2533,204447.06415755296
2534,219440.02458874462
2535,268241.75000000006
2536,215621.11111111115
2537,202188.82956349207
2538,181213.33913393802
2539,175179.2064291361
2540,204245.06015584414
2541,176738.66851990292
2542,185451.24802144835
2543,122335.47317208935
2544,137456.804029304
2545,128035.74047619049
2546,130520.0641025641
2547,141076.42867132867
2548,190594.675
2549,173601.00661222305
2550,365055.15
2551,148546.2228809758
2552,119326.1129120879
2553,106224.13353535354
2554,115499.33333333334
2555,102983.07575757576
2556,113031.27289377288
2557,118223.08070718555
2558,203137.0392857143
2559,127996.40317460317
2560,114246.99434160609
2561,104743.67167919799
2562,138061.0740981241
2563,163453.90476190476
2564,170904.4583333333
2565,146180.8621933622
2566,151191.23969780217
2567,121694.01737373737
2568,166274.25
2569,159772.2012138189
2570,94608.95861448492
2571,265416.36363636365
2572,141790.52762484306
2573,177185.14565826333
2574,366825.95
2575,119835.95370952971
2576,152743.21333333335
2577,194238.05952380953
2578,72880.6
2579,97525.29040404041
2580,127328.23749999997
2581,131925.375990676
2582,109250.32551461218
2583,259103.15595238097
2584,152340.00000000003
2585,184075.90433333334
2586,195263.00461471864
2587,188996.875
2588,128588.95205087312
2589,134472.83916522076
2590,199899.26666666666
2591,214277.92
2592,225835.8833333333
2593,261333.77316849818
2594,172678.71274722012
2595,195859.846978022
2596,300176.6666666666
2597,202409.99206349207
2598,311537.2
2599,345884.2055555555
2600,266533.3333333333
2601,144941.2228809758
2602,88950.97326649957
2603,87591.11417004048
2604,89808.97326649957
2605,87614.66374269004
2606,151209.12579525737
2607,166779.58333333334
2608,185650.87878787878
2609,156320.08207070705
2610,116535.37290775299
2611,166274.25
2612,160963.36111111112
2613,128795.15873015873
2614,129505.15915241202
2615,109367.83333333333
2616,124290.11488511488
2617,177181.1111111111
2618,216022.5
2619,211817.57936507938
2620,178387.59780215012
2621,189019.74404761905
2622,205948.27882205514
2623,267039.7785714286
2624,352987.5
2625,393233.3333333333
2626,179685.52660003395
2627,169439.4027492975
2628,403507.9933333333
2629,434294.9666666667
2630,264037.0535714286
2631,409906.6
2632,364627.71
2633,246939.3916666667
2634,365868.9733333334
2635,167857.4238095238
2636,176605.67821067822
2637,147427.85839598996
2638,255723.4761904762
2639,187116.14685314684
2640,161170.36507936506
2641,122507.35536752085
2642,206489.78128138528
2643,85677.89682539683
2644,138952.50222222222
2645,88446.80659983291
2646,84820.89194781825
2647,87645.75396825396
2648,138673.4156054472
2649,143303.86500656203
2650,136942.14637467795
2651,147469.1657842158
2652,409906.6
2653,266086.04847152845
2654,321505.6055555556
2655,370435.17
2656,276991.64690476196
2657,261197.07610389608
2658,316220.4023809524
2659,257367.8785714286
2660,304020.6857142857
2661,357820.43333333335
2662,335586.9166666667
2663,233742.41600000003
2664,249854.44044122542
2665,262720.375
2666,269600.1826923077
2667,176692.23391888425
2668,170802.16851990295
2669,198225.29515584416
2670,256817.81071428573
2671,170802.16851990295
2672,187951.0204761905
2673,205805.38857142854
2674,210997.68095238096
2675,153977.9362770563
2676,179603.81711815
2677,228571.6188811189
2678,274397.2952380953
2679,233276.27364302363
2680,301730.1904761905
2681,353523.1
2682,329957.6333333333
2683,616748.7333333334
2684,290977.46025641024
2685,346758.4909090909
2686,263298.8416666667
2687,292376.7243589744
2688,237266.08476190473
2689,196877.68872727273
2690,387561.4166666666
2691,204992.61966454596
2692,153732.96268977813
2693,194974.39433333333
2694,152052.96268977813
2695,182850.31967662956
2696,180544.27106551843
2697,220489.54545454547
2698,206913.95049760182
2699,182736.71862745096
2700,172723.67342543078
2701,171566.94450446987
2702,131010.75499354447
2703,135226.03535353538
2704,133754.65151515152
2705,127200.17166021113
2706,125855.13132636198
2707,124416.96973614623
2708,143379.2896825397
2709,126385.81109126689
2710,128379.67095340163
2711,315090.0
2712,347344.6575757576
2713,159912.8688946843
2714,150040.86049422802
2715,171469.63611064202
2716,151958.93362706006
2717,200799.41648994279
2718,228471.39047619049
2719,134688.17523809525
2720,162450.65423976607
2721,142227.38578088576
2722,152669.60876623378
2723,123667.69755799754
2724,128703.05806628871
2725,139751.0909090909
2726,142396.4037541406
2727,169037.4229691877
2728,171482.2034950344
2729,158124.6047979798
2730,148577.83337422812
2731,98872.40366659485
2732,118635.87608695652
2733,160991.48733129614
2734,147287.36868686866
2735,131148.70407370408
2736,146695.33254327372
2737,122712.11255084784
2738,124416.53324929971
2739,154727.44078377762
2740,121218.98143523144
2741,148131.2446581197
2742,138629.8472222222
2743,141715.7142857143
2744,130885.68544759334
2745,117022.1453846154
2746,120294.6205128205
2747,138714.2121212121
2748,126947.41958041958
2749,122216.96103896105
2750,142284.41023391814
2751,113319.2
2752,227595.63492063488
2753,152361.9138888889
